image_filename,prompt,seed,step,cfg,sampler,width,height,user_name,timestamp,image_nsfw,prompt_nsfw,keywords
image_566.png,"a skinny young woman wearing workout clothes is doing yoga outdoors in the mountains!, looks like mona lisa, sharp focus, hyper realistic, centered, extremely detailed, wide shot!, a painting by leonardo da vinci ",4002411153,50,7.0,k_lms,512,768,4d4eab526be19325c5cf06f9f1cfc802475372c4ea15bd13903a282bbb0c28d1,2022-08-18 07:54:00+00:00,0.8776154518127441,0.0020480314269661903,"yoga, leonardo, mountains, woman, looks"
image_567.png,"portrait of synthwave 8 0 s handsome confident max headroom wearing vr glasses, retrowave, digital art, greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, frank miller, ilya kuvshinov, rossdraws, tom bagshaw, glamour pose, alphonse mucha ",867683817,50,7.0,k_lms,512,640,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 07:54:00+00:00,2.0,0.0006130127585493028,"portrait, synthwave, glasses, max, loish"
image_568.png,"the most american person to ever exist on the planet, highly detailed, beautiful, much wow, deviantart ",2591216641,50,7.0,k_lms,1024,1024,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:55:00+00:00,0.12058443576097488,0.005893216002732515,"deviantart, american, person, exist, wow"
image_569.png,"a girl sit in engawa and looking at a flower., anime key visual, a pot of blue morning glories with long vines is blooming on the balcony of an apartment building. a wind chime hangs by the window. outside, the summer sky and a japanese city can be seen. highly detailed, digital painting, artstation, concept art, sharp focus ",825291492,50,18.0,k_lms,768,1024,acc6a6c9475e37964f05d9f5ef74264648d45c917e97b945334ba3fd7dea125d,2022-08-18 07:56:00+00:00,0.09118883311748505,0.0009280355297960341,"anime, engawa, balcony, seen, chime"
image_570.png,"a skinny young woman wearing workout clothes is doing yoga outdoors in the park!, looks like mona lisa, sharp focus, hyper realistic, centered, extremely detailed, wide shot!, a painting by leonardo da vinci ",1457123052,50,7.0,k_lms,512,832,4d4eab526be19325c5cf06f9f1cfc802475372c4ea15bd13903a282bbb0c28d1,2022-08-18 07:57:00+00:00,0.12702158093452454,0.0021982528269290924,"yoga, leonardo, skinny, woman, looks"
image_571.png,"portrait of synthwave 8 0 s handsome confident max headroom wearing vr glasses, retrowave, digital art, greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, frank miller, ilya kuvshinov, rossdraws, tom bagshaw, glamour pose, alphonse mucha ",4198446931,50,7.0,k_lms,512,640,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 07:57:00+00:00,0.1275751292705536,0.0006130127585493028,"portrait, synthwave, glasses, max, loish"
image_572.png,black cat in sunhat ,2017977594,50,7.0,k_lms,512,512,02721b11d6cd836d60a74765e9d4e33b40edac6c152c9ad9617f55832d133953,2022-08-18 07:58:00+00:00,0.13335415720939636,0.02702663652598858,"sunhat, cat, black"
image_573.png,chinese ink painting of a kumquat ,3865593249,50,7.0,k_lms,1024,1024,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:58:00+00:00,0.14937567710876465,0.0021416773088276386,"kumquat, painting, ink, chinese"
image_574.png,"a skinny young woman wearing a virtual reality headset is working on a laptop!, looks like mona lisa, sharp focus, hyper realistic, centered, extremely detailed, wide shot!, a painting by leonardo da vinci ",767181712,50,7.0,k_lms,512,768,4d4eab526be19325c5cf06f9f1cfc802475372c4ea15bd13903a282bbb0c28d1,2022-08-18 07:59:00+00:00,0.06739462167024612,0.004394553601741791,"leonardo, woman, headset, realistic, hyper"
image_575.png,"portrait of synthwave 8 0 s handsome confident megan fox wearing sunglasses, retrowave, digital art, greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, frank miller, ilya kuvshinov, rossdraws, tom bagshaw, glamour pose, alphonse mucha ",38629386,50,7.0,k_lms,512,640,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 08:01:00+00:00,0.09911777079105377,0.0007692445651628077,"portrait, synthwave, megan, kuvshinov, mucha"
image_576.png,"a young woman wearing a virtual reality headset is working on a laptop!, looks like mona lisa, sharp focus, hyper realistic, centered, extremely detailed, wide shot!, a painting by leonardo da vinci ",3777879215,50,7.0,k_lms,512,512,4d4eab526be19325c5cf06f9f1cfc802475372c4ea15bd13903a282bbb0c28d1,2022-08-18 08:01:00+00:00,0.20124849677085876,0.0011608176864683628,"leonardo, virtual, woman, headset, focus"
image_577.png,"a girl sit in engawa and looking at a flower, anime key visual, medium shot, a pot of blue morning glories with long vines is blooming on the balcony of an apartment building. three wind chime hangs by the window. outside, the summer sky and a japanese city can be seen. highly detailed, digital painting, artstation, concept art, ",2845017564,50,18.0,k_lms,768,1024,acc6a6c9475e37964f05d9f5ef74264648d45c917e97b945334ba3fd7dea125d,2022-08-18 08:01:00+00:00,0.10149872303009033,0.0007789922528900206,"anime, engawa, balcony, seen, chime"
image_578.png,"hyperrealistic digital painting of a very dark dreamy luxury maximalist living room, candlelight, sunset glow, sunset dappled light, dark shadows, god rays, chiaroscuro, wood concrete marble finishes, octane render, volumetric lighting, raytracing, symmetrical wide shot low angle ",1778807035,50,7.0,k_lms,768,512,28ea9814534720f280daf07e6235ce36f91bde21786f42d15e029f15a1bb216b,2022-08-18 08:03:00+00:00,0.1085628867149353,0.0007502263761125505,"painting, hyperrealistic, digital, rays, chiaroscuro"
image_579.png,"portrait of synthwave 8 0 s gorgeous confident megan fox wearing sunglasses, varga, digital art, greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, frank miller, ilya kuvshinov, rossdraws, tom bagshaw, glamour pose, alphonse mucha ",3577883591,50,7.0,k_lms,512,640,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 08:04:00+00:00,0.26242750883102417,0.000797859625890851,"synthwave, portrait, megan, varga, loish"
image_580.png,"photo of plain whimsical fairy wonderland vibrant colors candyland wonderland by artgerm and greg rutkowski and magali villeneuv art beeple, by thomas kinkade hearstone league of legends dofus beatrix potter ",2080177115,50,7.0,k_lms,640,384,89bebf4f200a853ac9a7b4dfec1edb160ade299fd60db12d0752bbfd882c6f45,2022-08-18 08:05:00+00:00,0.04878448694944382,0.00115489203017205,"wonderland, colors, hearstone, whimsical, kinkade"
image_581.png,"in a modern decorated living room, a man and a robot sit on the sofa with their backs to the camera, watching tv ",3727785253,50,7.0,k_lms,512,512,513683e5dbba8888fbed0944379a5f0df03dfed6032c4179a8e59ab069425100,2022-08-18 08:05:00+00:00,0.241778165102005,0.0045759244821965694,"sofa, robot, modern, man, decorated"
image_582.png,"portrait of synthwave 8 0 s gorgeous confident megan fox wearing sunglasses, varga, digital art, greg rutkowski, loish, rhads, beeple, gta v, makoto shinkai and lois van baarle, frank miller, ilya kuvshinov, rossdraws, tom bagshaw, glamour pose, alphonse mucha ",684942101,50,7.0,k_lms,512,640,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 08:06:00+00:00,0.24335280060768127,0.0006977654411457479,"portrait, synthwave, megan, varga, loish"
image_583.png,"portrait of synthwave 8 0 s gorgeous confident megan fox wearing sunglasses, varga, digital art, greg rutkowski, loish, rhads, beeple, gta v, makoto shinkai and lois van baarle, frank miller, ilya kuvshinov, rossdraws, tom bagshaw, glamour pose, alphonse mucha ",534089920,50,7.0,k_lms,512,640,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 08:08:00+00:00,0.06423230469226837,0.0006977654411457479,"portrait, synthwave, megan, varga, loish"
image_584.png,"refined oil painting co - oli - ver - ti - godlessness phalopathy - mescaline dramatic lighting, extremely detailed, sharp focus, cast shadows, vibrant, digital art ",2970784519,50,10.0,k_euler_ancestral,512,512,9afe76796380b1ea1c72b9d0069bd28629176838b346397ec9d827d477c4bc6a,2022-08-18 08:08:00+00:00,0.09710780531167984,0.0009070837404578924,"painting, refined, mescaline, phalopathy, cast"
image_585.png,"portrait of pinup synthwave 8 0 s gorgeous confident megan fox wearing sunglasses, varga, digital art, greg rutkowski, loish, rhads, beeple, gta v, makoto shinkai and lois van baarle, frank miller, ilya kuvshinov, rossdraws, tom bagshaw, glamour pose, alphonse mucha ",290496506,50,7.0,k_lms,512,640,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 08:09:00+00:00,0.1048099547624588,0.0006396527169272304,"portrait, synthwave, megan, pinup, varga"
image_586.png,"refined oil painting co - oli - ver - ti - godlessness phalopathy - mescaline dramatic lighting, extremely detailed, sharp focus, cast shadows, vibrant, digital art ",2970784519,50,16.0,k_euler_ancestral,512,512,9afe76796380b1ea1c72b9d0069bd28629176838b346397ec9d827d477c4bc6a,2022-08-18 08:09:00+00:00,0.050666119903326035,0.0009070837404578924,"painting, refined, mescaline, phalopathy, cast"
image_587.png,"perfect expression, subconscious connects, purified consciousness, refined detailed watercolor, resolute girl, realistic magic apple, mystical dark forest, nostalgic fairytale, magic realism, regal face, vivid colors, charles vess, anato finnstark, cinematic lighting, kay nielsen, jean giraud, leyendecker ",4238837811,50,12.0,k_lms,512,768,114a370530aee0f76a2792567349ae76f497e09e61a3b74b78a7f12cc18166e7,2022-08-18 08:10:00+00:00,0.14604495465755463,0.0007115930202417076,"mystical, watercolor, vess, leyendecker, expression"
image_588.png,"catgirls on mountain by greg rutkowski makoto shinkai aramaki shinji artgerm, cushart krenz key art feminine award winning smile haruko ichikawa, kyoto animation, square enix makoto shinkai unrealengine ",3463883750,50,7.0,k_lms,512,512,8e53d916c33a3da1bb6c27926ba85ea763d2e0baebd30cab50994ddb2cf9c544,2022-08-18 08:10:00+00:00,0.09367245435714722,0.002553521189838648,"catgirls, animation, shinji, cushart, artgerm"
image_589.png,"a white dog with many red circles on his fur, very long ears ",660847920,50,7.0,k_lms,512,640,bb2e2e283dd99e2236b3e9fae3d38dcdfaf393775ff2b3c78b0fdef70951b21b,2022-08-18 08:10:00+00:00,0.037351999431848526,0.1444464772939682,"dog, ears, circles, white, long"
image_590.png,"character design, a dreamy otherworldly arcanist, pixiv fanbox, dramatic lighting, maximalist pastel color palette, splatter paint, pixar and disney exploded - view drawing, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation ",611196193,50,8.0,k_lms,768,1024,9896fc5f1b5c48467f7e90f183ca96917d1a8b332415c661f77f1529c405e71e,2022-08-18 08:10:00+00:00,2.0,0.0003638406051322818,"artstation, pixar, novel, cel, dustin"
image_591.png,"portrait of rhea seehorn, dreamlike whistful expression, enigmatic smile, new mexico background painted by, frederic leighton, beautiful textures, desert sky, golden hour lighting ",2743849972,50,7.0,k_lms,512,768,584f0ab775f1c3b8bdd27be95103a83effe4881b32346130a600f7aa58886082,2022-08-18 08:11:00+00:00,0.7394589781761169,0.0006201775977388024,"portrait, dreamlike, seehorn, leighton, mexico"
image_592.png,"refined oil painting co - oli - ver - ti - godlessness phalopathy - mescaline dramatic lighting, extremely detailed, sharp focus, cast shadows, vibrant, digital art ",2970784519,50,30.0,k_euler_ancestral,512,512,9afe76796380b1ea1c72b9d0069bd28629176838b346397ec9d827d477c4bc6a,2022-08-18 08:11:00+00:00,0.03083515167236328,0.0009070837404578924,"painting, refined, mescaline, phalopathy, cast"
image_593.png,emma watson ,2461643078,50,7.0,k_lms,256,256,f597d80792a8445e9ddc526b7a47c9c6ba5a93ebb61743d381e18ee8d126bc12,2022-08-18 08:12:00+00:00,2.0,0.01043749414384365,"emma, watson"
image_594.png,"detailed oil portrait of rhea seehorn, dreamlike whistful expression, new mexico background painted by pierre auguste cot, very romantic, beautiful textures, desert sky, golden hour lighting ",1515315924,50,7.0,k_lms,512,768,584f0ab775f1c3b8bdd27be95103a83effe4881b32346130a600f7aa58886082,2022-08-18 08:12:00+00:00,0.10956430435180664,0.0004735073307529092,"portrait, romantic, oil, seehorn, mexico"
image_595.png,"character design, absurdist arcanist, pixiv fanbox, dramatic lighting, maximalist pastel color palette, splatter paint, pixar and disney exploded - view drawing, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation ",690102268,50,8.0,k_lms,768,1024,9896fc5f1b5c48467f7e90f183ca96917d1a8b332415c661f77f1529c405e71e,2022-08-18 08:13:00+00:00,0.09683363139629364,0.001195173361338675,"artstation, pixar, novel, cel, dustin"
image_596.png,"closeup portrait of pinup synthwave 8 0 s gorgeous confident megan fox wearing sunglasses, varga, digital art, greg rutkowski, loish, rhads, beeple, gta v, makoto shinkai and lois van baarle, frank miller, ilya kuvshinov, rossdraws, tom bagshaw, glamour pose, alphonse mucha ",3427218286,50,7.0,k_lms,512,640,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 08:13:00+00:00,0.25634291768074036,0.0006115646683610976,"portrait, megan, synthwave, varga, pinup"
image_597.png,"detailed oil portrait of rhea seehorn, dreamlike whistful expression, enigmatic smile, new mexico background painted by pierre auguste cot, very romantic, beautiful textures, desert sky, golden hour lighting ",464387296,50,7.0,k_lms,512,768,584f0ab775f1c3b8bdd27be95103a83effe4881b32346130a600f7aa58886082,2022-08-18 08:15:00+00:00,0.3038375675678253,0.0005715708830393851,"portrait, romantic, textures, seehorn, mexico"
image_598.png,"landdcape photo by marc adamus, night, milky way, mountains, dead tree in the forgound, besutiful, dramatic ",1084621354,50,7.0,k_lms,512,768,f8f74ea8839ba285edef5aa93a56f9360860368c7d95ecd57222f2ee1d4f0e6b,2022-08-18 08:16:00+00:00,0.03759950399398804,0.04036196321249008,"tree, landdcape, milky, besutiful, marc"
image_599.png,"detailed oil portrait of rhea seehorn, dreamlike whistful expression, new mexico background painted by pierre auguste cot, very romantic, beautiful textures, desert sky, golden hour lighting ",2955281524,49,10.0,k_lms,512,768,584f0ab775f1c3b8bdd27be95103a83effe4881b32346130a600f7aa58886082,2022-08-18 08:16:00+00:00,0.3378192186355591,0.0004735073307529092,"portrait, romantic, oil, seehorn, mexico"
image_600.png,"photo of fiord whimsical fairy wonderland vibrant colors candyland wonderland by artgerm and greg rutkowski and magali villeneuv art beeple, by thomas kinkade hearstone league of legends dofus beatrix potter ",762731805,50,7.0,k_lms,640,384,89bebf4f200a853ac9a7b4dfec1edb160ade299fd60db12d0752bbfd882c6f45,2022-08-18 08:17:00+00:00,0.09785765409469604,0.0013791510136798024,"wonderland, colors, beatrix, fiord, whimsical"
image_601.png,"geometric mathematical shaped metal sculpture with ornate crystal glass elements reflecting rainbows into iridescent patterns, female figure within the sculpture with her arms towards the sky, sun shining down upon the scene, beeple, style of jack storms, octane render, 4 k, intricate, detailed, 3 d ",3827561078,50,7.0,k_lms,512,768,3bde5389c1d2aebcdadf7b575fc992724bd1bba9dcefad8aa1d30d2ce80c8050,2022-08-18 08:17:00+00:00,0.10321220755577087,0.0009805947775021195,"sculpture, geometric, patterns, octane, render"
image_602.png,paparazzi photo of trisha paytas and jeffree star driving ,2597720561,50,7.0,k_lms,512,512,e9012be2fdffb79371e421c3fcf17c0594494a7f8b6a720866b11851593031a6,2022-08-18 08:17:00+00:00,0.2521601915359497,0.001985565759241581,"trisha, paparazzi, jeffree, paytas, driving"
image_603.png,"closeup portrait of pinup synthwave 8 0 s gorgeous confident pamela anderson wearing sunglasses, varga, digital art, greg rutkowski, loish, rhads, beeple, gta v, makoto shinkai and lois van baarle, frank miller, ilya kuvshinov, rossdraws, tom bagshaw, glamour pose, alphonse mucha ",3459303189,50,7.0,k_lms,512,640,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 08:18:00+00:00,0.398825079202652,0.0006696461932733655,"pamela, portrait, synthwave, pinup, kuvshinov"
image_604.png,"a girl with long purple hair wearing a hoodie looking like a chicken, digital art ",2905003621,50,7.0,k_lms,512,512,9752be6f8182db4137bd00610405b64c9d547f837c0be5508f64d4a13cc824f3,2022-08-18 08:19:00+00:00,0.1656446009874344,0.13294483721256256,"hoodie, purple, girl, art, long"
image_605.png,"refined oil painting, background black, co - oli - ver - ti - godlessness phalopathy - mescaline dramatic lighting, extremely detailed, sharp focus, cast shadows, vibrant, digital art ",2970784519,50,12.0,k_euler_ancestral,512,512,9afe76796380b1ea1c72b9d0069bd28629176838b346397ec9d827d477c4bc6a,2022-08-18 08:19:00+00:00,0.07791165262460709,0.005735150072723627,"painting, refined, mescaline, cast, phalopathy"
image_606.png,"geometric mathematical shaped metal sculpture with ornate crystal glass elements reflecting rainbows into iridescent patterns, female figure within the sculpture with her arms towards the sky, sun shining down upon the scene, style of jack storms, octane render, 4 k, intricate, detailed, 3 d ",832920481,50,7.0,k_lms,512,768,3bde5389c1d2aebcdadf7b575fc992724bd1bba9dcefad8aa1d30d2ce80c8050,2022-08-18 08:19:00+00:00,0.1566922962665558,0.0010155824711546302,"sculpture, geometric, rainbows, octane, render"
